,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
143,4.48,2.24,2.24,100,800,162.8832517746347,1303.0660141970775,84.92719531059265,144,14400,115200,180.19777989387512,2.0,1.0,1.0,10,80,274.35522508621216
144,4.96,2.48,2.48,100,800,174.09139924640573,1392.7311939712458,85.50160622596741,145,14500,116000,181.53228855133057,16.0,8.0,8.0,10,80,276.32806420326233
145,5.08,2.54,2.54,100,800,172.48351265136964,1379.868101210957,86.0813717842102,146,14600,116800,182.7989821434021,8.0,4.0,4.0,10,80,278.2427144050598
146,6.46,3.23,3.23,100,800,163.75537173562256,1310.0429738849805,86.69203877449036,147,14700,117600,184.0168743133545,16.0,8.0,8.0,10,80,280.13987612724304
147,4.62,2.31,2.31,100,800,166.9613954636286,1335.6911637090288,87.29097962379456,148,14800,118400,185.32243418693542,8.0,4.0,4.0,10,80,282.1083755493164
148,5.58,2.79,2.79,100,800,159.07393367696983,1272.5914694157586,87.91961812973022,149,14900,119200,186.86620712280273,6.0,3.0,3.0,10,80,284.3481993675232
149,5.1,2.55,2.55,100,800,176.85918492125404,1414.8734793700323,88.48503971099854,150,15000,120000,188.05753016471863,8.0,4.0,4.0,10,80,286.17010855674744
150,5.98,2.99,2.99,100,800,173.26858608787973,1386.1486887030378,89.06217837333679,151,15100,120800,189.13984727859497,8.0,4.0,4.0,10,80,287.8975088596344
151,5.78,2.89,2.89,100,800,157.4650637980118,1259.7205103840945,89.69723987579346,152,15200,121600,190.43274998664856,6.0,3.0,3.0,10,80,289.90119552612305
152,5.5,2.75,2.75,100,800,175.79914915019805,1406.3931932015844,90.26607084274292,153,15300,122400,191.7537488937378,8.0,4.0,4.0,10,80,291.8552916049957
153,5.1,2.55,2.55,100,800,162.56859924783558,1300.5487939826846,90.88119578361511,154,15400,123200,193.07757568359375,8.0,4.0,4.0,10,80,293.8574872016907
154,4.48,2.24,2.24,100,800,167.24146936939704,1337.9317549551763,91.47913360595703,155,15500,124000,194.60264611244202,10.0,5.0,5.0,10,80,296.04438042640686
155,5.78,2.89,2.89,100,800,167.26888138967476,1338.151051117398,92.07697343826294,156,15600,124800,195.85027313232422,14.0,7.0,7.0,10,80,297.97187066078186
156,6.98,3.49,3.49,100,800,157.2014915443796,1257.6119323550367,92.71309971809387,157,15700,125600,197.191472530365,12.0,6.0,6.0,10,80,300.01472067832947
157,5.74,2.87,2.87,100,800,169.86984878872218,1358.9587903097774,93.30178570747375,158,15800,126400,198.50381922721863,12.0,6.0,6.0,10,80,301.979856967926
158,5.02,2.51,2.51,100,800,184.84406179707938,1478.752494376635,93.84278225898743,159,15900,127200,200.00241446495056,12.0,6.0,6.0,10,80,304.07687854766846
159,5.2,2.6,2.6,100,800,170.41516284357354,1363.3213027485883,94.42958450317383,160,16000,128000,201.35526871681213,10.0,5.0,5.0,10,80,306.08289098739624
160,5.32,2.66,2.66,100,800,166.96624731744814,1335.729978539585,95.02850794792175,161,16100,128800,202.5336935520172,12.0,6.0,6.0,10,80,307.9225904941559
