,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
49,19.78,9.89,9.89,100,1000,100.20421639484002,1002.0421639484002,47.87551164627075,50,5000,50000,149.6476800441742,20.0,10.0,10.0,10,100,202.6432011127472
50,19.56,9.78,9.78,100,1000,88.299222143183,882.99222143183,49.00802445411682,51,5100,51000,152.5843005180359,20.0,10.0,10.0,10,100,206.8021469116211
51,19.42,9.71,9.71,100,1000,101.35541564549344,1013.5541564549344,49.994651556015015,52,5200,52000,155.32599687576294,20.0,10.0,10.0,10,100,210.62208771705627
52,19.78,9.89,9.89,100,1000,106.8088100440879,1068.088100440879,50.930903911590576,53,5300,53000,157.75357103347778,20.0,10.0,10.0,10,100,214.10570740699768
53,19.68,9.84,9.84,100,1000,103.68551303922632,1036.8551303922632,51.89535880088806,54,5400,54000,159.85111570358276,18.0,9.0,9.0,10,100,217.27348256111145
54,17.82,8.91,8.91,100,1000,111.24996750802751,1112.499675080275,52.79423546791077,55,5500,55000,162.00188851356506,20.0,10.0,10.0,10,100,220.45069885253906
55,19.66,9.83,9.83,100,1000,115.26752549497685,1152.6752549497685,53.66178250312805,56,5600,56000,164.85489416122437,20.0,10.0,10.0,10,100,224.26393842697144
56,19.62,9.81,9.81,100,1000,98.21612725864328,982.1612725864328,54.67994523048401,57,5700,57000,167.58048248291016,18.0,9.0,9.0,10,100,228.10492944717407
57,17.92,8.96,8.96,100,1000,113.99299893462049,1139.9299893462048,55.55719208717346,58,5800,58000,169.92664647102356,20.0,10.0,10.0,10,100,231.43413090705872
58,19.66,9.83,9.83,100,1000,115.03500579110181,1150.350057911018,56.42649269104004,59,5900,59000,172.21200013160706,20.0,10.0,10.0,10,100,234.68509721755981
59,19.78,9.89,9.89,100,1000,107.09070900962317,1070.9070900962317,57.36028051376343,60,6000,60000,174.85551691055298,20.0,10.0,10.0,10,100,238.3560073375702
60,19.78,9.89,9.89,100,1000,112.36426314585346,1123.6426314585347,58.250243186950684,61,6100,61000,177.12595510482788,20.0,10.0,10.0,10,100,241.60974645614624
61,19.52,9.76,9.76,100,1000,105.83469233834064,1058.3469233834064,59.19511294364929,62,6200,62000,179.70965909957886,20.0,10.0,10.0,10,100,245.2389853000641
62,19.64,9.82,9.82,100,1000,105.20453826606692,1052.0453826606692,60.14564228057861,63,6300,63000,181.71491193771362,20.0,10.0,10.0,10,100,248.29206657409668
63,19.46,9.73,9.73,100,1000,100.88849526358757,1008.8849526358757,61.13683557510376,64,6400,64000,183.784987449646,18.0,9.0,9.0,10,100,251.45015716552734
64,17.92,8.96,8.96,100,1000,106.43999011301514,1064.3999011301514,62.076332092285156,65,6500,65000,186.38237953186035,20.0,10.0,10.0,10,100,255.079035282135
65,19.54,9.77,9.77,100,1000,106.98851704103556,1069.8851704103556,63.011011838912964,66,6600,66000,189.1392707824707,18.0,9.0,9.0,10,100,258.86081314086914
66,17.88,8.94,8.94,100,1000,98.64742405181038,986.4742405181037,64.02472305297852,67,6700,67000,191.8026921749115,18.0,9.0,9.0,10,100,262.6565623283386
67,17.74,8.87,8.87,100,1000,104.39648074455131,1043.964807445513,64.98260974884033,68,6800,68000,194.80975604057312,20.0,10.0,10.0,10,100,266.7299828529358
68,19.26,9.63,9.63,100,1000,103.08289903941271,1030.828990394127,65.95270276069641,69,6900,69000,197.6628749370575,18.0,9.0,9.0,10,100,270.65329694747925
69,17.86,8.93,8.93,100,1000,103.81763281765733,1038.1763281765732,66.91593027114868,70,7000,70000,200.33265781402588,20.0,10.0,10.0,10,100,274.4018213748932
70,19.26,9.63,9.63,100,1000,100.38336293877441,1003.8336293877442,67.91211128234863,71,7100,71000,203.08958339691162,18.0,9.0,9.0,10,100,278.2659261226654
71,17.76,8.88,8.88,100,1000,100.38631810199841,1003.8631810199842,68.90826296806335,72,7200,72000,206.1810920238495,20.0,10.0,10.0,10,100,282.45649576187134
72,19.6,9.8,9.8,100,1000,100.24466625414937,1002.4466625414938,69.90582227706909,73,7300,73000,209.09044075012207,20.0,10.0,10.0,10,100,286.4551377296448
73,19.58,9.79,9.79,100,1000,98.108817107216,981.08817107216,70.92509865760803,74,7400,74000,211.9652500152588,20.0,10.0,10.0,10,100,290.5040032863617
74,19.68,9.84,9.84,100,1000,94.62221985596086,946.2221985596086,71.98193287849426,75,7500,75000,215.0198631286621,20.0,10.0,10.0,10,100,294.7163305282593
75,19.62,9.81,9.81,100,1000,99.24229715305985,992.4229715305986,72.98956775665283,76,7600,76000,218.02289462089539,20.0,10.0,10.0,10,100,298.8172309398651
76,19.52,9.76,9.76,100,1000,97.20253579651519,972.0253579651519,74.01834750175476,77,7700,77000,219.97281575202942,20.0,10.0,10.0,10,100,301.8859028816223
77,19.44,9.72,9.72,100,1000,101.2659743705076,1012.6597437050762,75.00584602355957,78,7800,78000,223.25301384925842,20.0,10.0,10.0,10,100,306.25424909591675
78,19.56,9.78,9.78,100,1000,106.660183770772,1066.6018377077198,75.94340300559998,79,7900,79000,225.75320482254028,20.0,10.0,10.0,10,100,309.8008110523224
79,19.36,9.68,9.68,100,1000,102.92366434692134,1029.2366434692135,76.9149968624115,80,8000,80000,228.3470995426178,20.0,10.0,10.0,10,100,313.4869718551636
80,19.24,9.62,9.62,100,1000,93.46330193455458,934.6330193455458,77.98493552207947,81,8100,81000,230.51492929458618,20.0,10.0,10.0,10,100,316.82681155204773
81,19.6,9.8,9.8,100,1000,101.16548958353182,1011.6548958353181,78.9734148979187,82,8200,82000,232.89294958114624,20.0,10.0,10.0,10,100,320.3012886047363
82,19.78,9.89,9.89,100,1000,102.23730889175867,1022.3730889175868,79.95153141021729,83,8300,83000,235.18045353889465,18.0,9.0,9.0,10,100,323.667622089386
83,17.96,8.98,8.98,100,1000,99.84165508993667,998.4165508993667,80.95311737060547,84,8400,84000,237.39243245124817,18.0,9.0,9.0,10,100,326.9781081676483
84,17.94,8.97,8.97,100,1000,96.17170793985049,961.7170793985049,81.99292421340942,85,8500,85000,240.00637650489807,20.0,10.0,10.0,10,100,330.73229146003723
85,19.48,9.74,9.74,100,1000,89.31177002927868,893.1177002927868,83.11259746551514,86,8600,86000,242.35822868347168,20.0,10.0,10.0,10,100,334.29825091362
86,19.66,9.83,9.83,100,1000,100.59585653777708,1005.9585653777707,84.10667419433594,87,8700,87000,244.52539825439453,18.0,9.0,9.0,10,100,337.61444878578186
87,17.8,8.9,8.9,100,1000,105.75285075809263,1057.5285075809263,85.05227518081665,88,8800,88000,246.97365880012512,20.0,10.0,10.0,10,100,341.10013151168823
88,19.58,9.79,9.79,100,1000,114.42461331294173,1144.2461331294173,85.92621302604675,89,8900,89000,249.42278242111206,20.0,10.0,10.0,10,100,344.5194070339203
89,19.5,9.75,9.75,100,1000,112.59404975254728,1125.9404975254727,86.81435942649841,90,9000,90000,251.51597046852112,20.0,10.0,10.0,10,100,347.60189509391785
