,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
95,8.28,4.14,4.14,100,800,170.75699222407687,1366.055937792615,53.918569564819336,96,9600,76800,126.17953515052795,6.0,3.0,3.0,10,80,186.2638156414032
96,5.4,2.7,2.7,100,800,169.52628234871867,1356.2102587897493,54.50844860076904,97,9700,77600,127.4668173789978,10.0,5.0,5.0,10,80,188.2051281929016
97,8.62,4.31,4.31,100,800,183.6657892743275,1469.32631419462,55.052915811538696,98,9800,78400,128.65105557441711,12.0,6.0,6.0,10,80,190.00632333755493
98,10.8,5.4,5.4,100,800,178.69568421980958,1429.5654737584766,55.612526416778564,99,9900,79200,129.76126146316528,10.0,5.0,5.0,10,80,191.75035524368286
99,10.1,5.05,5.05,100,800,181.51070528285965,1452.0856422628772,56.16345810890198,100,10000,80000,130.9042513370514,12.0,6.0,6.0,10,80,193.50896906852722
100,9.22,4.61,4.61,100,800,175.72107871683474,1405.768629734678,56.73254179954529,101,10100,80800,132.0287570953369,14.0,7.0,7.0,10,80,195.25541496276855
101,10.92,5.46,5.46,100,800,172.80457482814523,1382.4365986251619,57.311230182647705,102,10200,81600,133.15333890914917,14.0,7.0,7.0,10,80,197.02453088760376
102,10.8,5.4,5.4,100,800,168.75444587856998,1350.0355670285599,57.903807163238525,103,10300,82400,134.28676652908325,14.0,7.0,7.0,10,80,198.8156237602234
103,10.72,5.36,5.36,100,800,172.03547431016477,1376.2837944813182,58.48508262634277,104,10400,83200,135.4191677570343,14.0,7.0,7.0,10,80,200.58275246620178
104,11.18,5.59,5.59,100,800,176.22185706897153,1409.7748565517722,59.05254912376404,105,10500,84000,136.67001748085022,14.0,7.0,7.0,10,80,202.45298171043396
105,10.28,5.14,5.14,100,800,177.93902657352626,1423.51221258821,59.61453938484192,106,10600,84800,137.88721132278442,14.0,7.0,7.0,10,80,204.28499460220337
106,11.14,5.57,5.57,100,800,185.76095352149605,1486.0876281719684,60.15286564826965,107,10700,85600,139.18768882751465,16.0,8.0,8.0,10,80,206.1879780292511
107,13.02,6.51,6.51,100,800,182.9035513161211,1463.2284105289689,60.699601888656616,108,10800,86400,140.5514838695526,14.0,7.0,7.0,10,80,208.15026903152466
108,11.5,5.75,5.75,100,800,187.42636317772352,1499.4109054217881,61.233144760131836,109,10900,87200,141.78532195091248,14.0,7.0,7.0,10,80,209.97010469436646
109,10.78,5.39,5.39,100,800,166.53156644262899,1332.2525315410319,61.83363151550293,110,11000,88000,142.95709204673767,16.0,8.0,8.0,10,80,211.7940535545349
110,12.28,6.14,6.14,100,800,204.9362906385985,1639.490325108788,62.32158803939819,111,11100,88800,144.22939348220825,16.0,8.0,8.0,10,80,213.6296353340149
111,12.16,6.08,6.08,100,800,147.03509481042997,1176.2807584834397,63.00169777870178,112,11200,89600,145.47748017311096,12.0,6.0,6.0,10,80,215.62614822387695
112,9.86,4.93,4.93,100,800,174.75494832311574,1398.039586584926,63.57392764091492,113,11300,90400,146.7197813987732,16.0,8.0,8.0,10,80,217.4924464225769
113,12.08,6.04,6.04,100,800,176.7849390486001,1414.2795123888009,64.13958668708801,114,11400,91200,147.92782044410706,14.0,7.0,7.0,10,80,219.34710597991943
114,11.0,5.5,5.5,100,800,166.88181215578643,1335.0544972462915,64.73881316184998,115,11500,92000,149.11658215522766,16.0,8.0,8.0,10,80,221.18714427947998
115,12.58,6.29,6.29,100,800,174.37105833149718,1394.9684666519775,65.31230282783508,116,11600,92800,150.28764414787292,16.0,8.0,8.0,10,80,223.0103576183319
116,11.78,5.89,5.89,100,800,170.27990623510564,1362.2392498808451,65.89957118034363,117,11700,93600,151.46141028404236,10.0,5.0,5.0,10,80,224.8486430644989
117,8.34,4.17,4.17,100,800,188.04128000473432,1504.3302400378745,66.43136930465698,118,11800,94400,152.70239090919495,14.0,7.0,7.0,10,80,226.70217561721802
118,10.58,5.29,5.29,100,800,158.46278812333057,1267.7023049866445,67.06243228912354,119,11900,95200,153.8455412387848,14.0,7.0,7.0,10,80,228.54544878005981
119,10.68,5.34,5.34,100,800,185.23844077105542,1481.9075261684434,67.60227704048157,120,12000,96000,155.16343808174133,14.0,7.0,7.0,10,80,230.46231245994568
120,10.88,5.44,5.44,100,800,170.3387562435757,1362.7100499486055,68.1893424987793,121,12100,96800,156.4588224887848,14.0,7.0,7.0,10,80,232.42163133621216
121,10.88,5.44,5.44,100,800,141.12262074715545,1128.9809659772436,68.89794611930847,122,12200,97600,157.83837890625,16.0,8.0,8.0,10,80,234.59017753601074
122,12.18,6.09,6.09,100,800,183.23491468660757,1465.8793174928605,69.4436936378479,123,12300,98400,159.22852778434753,16.0,8.0,8.0,10,80,236.59206461906433
123,11.94,5.97,5.97,100,800,146.08771733065467,1168.7017386452374,70.12821388244629,124,12400,99200,160.71677255630493,16.0,8.0,8.0,10,80,238.8180730342865
124,12.28,6.14,6.14,100,800,178.0164362538108,1424.1314900304865,70.68995976448059,125,12500,100000,162.12856793403625,16.0,8.0,8.0,10,80,240.84766817092896
125,12.0,6.0,6.0,100,800,186.58923670781505,1492.7138936625204,71.22589635848999,126,12600,100800,163.5170087814331,16.0,8.0,8.0,10,80,242.8318588733673
126,11.62,5.81,5.81,100,800,201.58051894810856,1612.6441515848685,71.72197604179382,127,12700,101600,164.85621976852417,16.0,8.0,8.0,10,80,244.71823024749756
127,12.22,6.11,6.11,100,800,183.4112723726731,1467.2901789813848,72.26719880104065,128,12800,102400,166.21357822418213,16.0,8.0,8.0,10,80,246.69501566886902
128,12.5,6.25,6.25,100,800,168.59591966347574,1348.767357307806,72.86033296585083,129,12900,103200,167.6247639656067,16.0,8.0,8.0,10,80,248.75174641609192
129,12.32,6.16,6.16,100,800,191.00858337826614,1528.068667026129,73.38386964797974,130,13000,104000,168.98763632774353,16.0,8.0,8.0,10,80,250.69000244140625
130,12.36,6.18,6.18,100,800,218.52788321015763,1748.223065681261,73.84147715568542,131,13100,104800,170.3248474597931,16.0,8.0,8.0,10,80,252.55591297149658
131,12.36,6.18,6.18,100,800,167.4045396309704,1339.2363170477631,74.4388325214386,132,13200,105600,171.70167326927185,16.0,8.0,8.0,10,80,254.58237028121948
132,12.48,6.24,6.24,100,800,206.63815128915323,1653.1052103132258,74.92277026176453,133,13300,106400,172.90940260887146,16.0,8.0,8.0,10,80,256.339280128479
133,12.28,6.14,6.14,100,800,168.44749971586083,1347.5799977268866,75.5164270401001,134,13400,107200,174.2900035381317,16.0,8.0,8.0,10,80,258.3792333602905
134,12.54,6.27,6.27,100,800,185.76440898513727,1486.1152718810981,76.05474328994751,135,13500,108000,175.7355716228485,16.0,8.0,8.0,10,80,260.43367409706116
135,12.4,6.2,6.2,100,800,193.51026351290253,1548.0821081032202,76.57151174545288,136,13600,108800,177.15817046165466,16.0,8.0,8.0,10,80,262.45218300819397
136,11.96,5.98,5.98,100,800,166.83050191499103,1334.6440153199283,77.17092251777649,137,13700,109600,178.6412308216095,16.0,8.0,8.0,10,80,264.6043152809143
